ID 	MSL	Sscore_2017	Sscore_2014	30	60	100	150	200	250	300	biome	feature	material	env_package	location	latitude	longitude	depth
4440376.3	32	1.354	2.168	1.354	1.189	1.11	1.194	1.235	1.231	1.201	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4440145.4	33	1.343	1.866	1.343	1.412	1.279	1.351	1.326	1.361	1.314	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4497980.3	29	1.293	2.516	1.293	1.486	1.314	1.308	1.312	1.341	1.353	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4441592.3	153	1.286	1.897	1.448	1.517	1.354	1.286	1.224	1.257	1.25	marine habitat	marine habitat	marine habitat	water	Eastern Tropical Pacific, 250 miles from Panama City	6.4927	-82.90389	2
4441577.3	171	1.201	1.917	2.06	1.568	1.228	1.201	1.21	1.217	1.247	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	32.1667	-64.5	5
4440320.3	34	1.157	1.534	1.157	0.886	0.9	0.886	0.886	0.877	0.846	marine habitat	marine habitat	marine habitat	microbial mat|biofilm	Pozas Azules II	26.872	-102.0773	0
4440370.3	33	1.127	0.934	1.127	1.186	1.016	1.082	1.09	1.092	1.038	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4441581.3	151	1.113	1.211	1.416	1.29	1.116	1.113	1.076	1.095	1.11	marine habitat	marine habitat	marine habitat	water	Bedford Basin, Nova Scotia	44.69	63.637	1
4454696.3	137	1.096	1.832	1.281	1.284	1.171	1.096	1.088	1.088	1.08	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4440365.3	32	1.064	1.311	1.064	1.214	1.163	1.194	1.166	1.191	1.184	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4454704.3	133	1.057	1.367	1.039	1.227	0.998	1.057	1.017	1.036	0.93	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4498771.3	26	1.025	2.284	1.025	1.26	1.121	1.129	1.12	1.156	1.174	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4441580.3	159	1.022	1.178	1.25	1.328	0.975	1.022	1.038	1.021	0.981	marine habitat	marine habitat	marine habitat	water	Browns Bank, Gulf of Maine	42.85278	-66.2172	1
4440436.3	33	1.002	1.905	1.002	0.939	0.999	1.117	1.132	1.158	1.153	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4489630.3	23	0.998	0.885	0.998	1.232	1.21	1.259	1.26	1.254	1.246	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4442219.3	78	0.987	1.513	1.145	0.987	0.827	0.859	0.843	0.852	0.844	marine habitat	marine habitat	marine habitat	water	Iquique, Chile	-20.104	-70.404	90
4489638.3	23	0.98	0.85	0.98	1.203	1.181	1.229	1.229	1.227	1.219	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4443754.3	128	0.951	1.837	1.132	1.118	0.901	0.951	0.93	0.916	0.907	waste water	waste water	waste water	water	0	1.332	103.756	0 ; Meter
4440280.3	34	0.929	1.875	0.929	0.916	0.786	0.811	0.761	0.809	0.798	marine habitat	marine habitat	marine habitat	water	Fanning (Tabuaeran) Atoll	3.82595	-159.3495667	~10
4454698.3	140	0.913	1.268	0.822	1.095	0.975	0.913	0.89	0.898	0.892	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4443721.3	31	0.909	0.838	0.909	1.063	0.993	1.034	1.008	1.031	1.028	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4440279.3	34	0.83	1.66	0.83	0.751	0.688	0.718	0.699	0.708	0.713	marine habitat	marine habitat	marine habitat	water	Fanning (Tabuaeran) Atoll	3.82595	-159.3495667	~10
4442145.3	75	0.828	1.099	0.729	0.828	0.805	0.751	0.681	0.728	0.723	marine habitat	marine habitat	marine habitat	water	Iquique, Chile	-20.104	-70.404	200
4440424.3	33	0.821	0.805	0.821	0.842	0.75	0.761	0.752	0.735	0.719	freshwater	freshwater	freshwater	water	Tilapia Channel (FW1) at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4511064.3	32	0.808	1.378	0.808	0.819	0.681	0.73	0.767	0.751	0.75	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4443755.3	148	0.804	1.378	1.081	0.846	0.78	0.804	0.824	0.822	0.832	waste water	waste water	waste water	water	0	1.332	103.756	0 ; Meter
4440439.3	33	0.8	1.173	0.8	0.674	0.465	0.435	0.427	0.452	0.497	freshwater	freshwater	freshwater	water	Tilapia Channel (FW1) at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4454694.3	137	0.742	1.396	0.539	0.757	0.689	0.742	0.74	0.695	0.691	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4440102.3	34	0.716	1.217	0.716	0.575	0.46	0.477	0.45	0.481	0.482	marine habitat	marine habitat	marine habitat	water	Tampa Bay, CA	37.6299	-122.0757	0
4445755.3	88	0.698	1.077	0.316	0.691	0.698	0.704	0.707	0.709	0.704	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Nelly Bay Magnetic Island	-19.1	146.5	1-3 ; Meter
4440432.3	33	0.686	0.824	0.686	0.471	0.349	0.321	0.318	0.303	0.301	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440327.3	33	0.668	0.663	0.668	0.781	0.62	0.701	0.678	0.712	0.666	extreme habitat ; hypersaline	extreme habitat ; hypersaline	extreme habitat ; hypersaline	water	Salton Sea, California	33.4167	-115.9167	14
4440373.3	34	0.647	1.089	0.647	0.259	0.211	0.204	0.21	0.212	0.219	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4454702.3	138	0.633	1.362	0.84	0.679	0.575	0.633	0.61	0.607	0.615	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4440061.3	33	0.595	1.169	0.595	1.115	1.131	1.17	1.126	1.166	1.149	marine habitat	marine habitat	marine habitat	water	Highborne Cay Island	24.7257	-76.8188	0
4440371.3	33	0.592	0.844	0.592	0.562	0.469	0.455	0.424	0.461	0.454	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4440431.3	33	0.591	0.617	0.591	0.424	0.452	0.489	0.516	0.492	0.461	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4441131.3	249	0.564	1.286	0.695	0.589	0.513	0.579	0.588	0.564	0.556	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific - 300 miles from F. Polynesia	-9.5711	-131.49167	1.9
4440421.3	33	0.542	0.517	0.542	0.34	0.307	0.345	0.334	0.343	0.342	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4489643.3	23	0.523	1.341	0.523	0.444	0.398	0.396	0.392	0.39	0.385	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4441132.3	239	0.498	0.886	0.73	0.661	0.46	0.497	0.444	0.498	0.51	marine habitat	marine habitat	marine habitat	water	Chesapeake Bay, MD	38.133	-76.383	2.07
4503529.3	30	0.487	0.769	0.487	0.435	0.441	0.398	0.406	0.405	0.39	mediterranean sea biome	marine bulk water	coastal water	water	Sabine Island east dock, Pensacola Beach, FL	30.333	-87.137	0
4443777.3	77	0.483	0.867	0.704	0.483	0.429	0.434	0.402	0.43	0.429	ocean biome	marine habitat	anoxic water	water	Iquique	20.116183	70.793567	90
4440377.3	34	0.47	0.516	0.47	0.459	0.41	0.404	0.421	0.375	0.366	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4443776.3	75	0.467	0.605	0.652	0.467	0.468	0.489	0.475	0.491	0.476	ocean biome	marine habitat	anoxic water	water	Iquique	20.104183	70.803417	55
4443708.3	73	0.465	1.877	0.297	0.465	0.408	0.384	0.376	0.377	0.38	marine habitat	marine habitat	marine habitat	water	coastal waters of a fjord close to Bergen, Norway	60.27	5.22	0
4474000.3	348	0.458	1.17	1.083	0.582	0.458	0.43	0.443	0.459	0.458	freshwater biome	Wastewater treatment plant	Activated sludge	wastewater|sludge	Morges	46.5166	6.51014	0.5
4440412.3	33	0.455	0.409	0.455	0.288	0.28	0.264	0.263	0.273	0.26	freshwater	freshwater	freshwater	water	Tilapia Channel (FW1) at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4440325.3	32	0.355	0.985	0.355	0.408	0.373	0.359	0.353	0.358	0.363	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440144.4	33	0.35	0.538	0.35	0.212	0.182	0.179	0.179	0.178	0.178	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440372.3	35	0.35	0.379	0.35	0.212	0.182	0.179	0.179	0.178	0.178	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4498776.3	28	0.331	0.563	0.331	0.183	0.153	0.149	0.148	0.151	0.151	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4497985.3	35	0.331	0.563	0.331	0.183	0.153	0.149	0.148	0.151	0.151	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4440328.3	33	0.33	0.299	0.33	0.161	0.116	0.167	0.141	0.161	0.17	extreme habitat ; hypersaline	extreme habitat ; hypersaline	extreme habitat ; hypersaline	water	Salton Sea, California	33.4167	-115.9167	14
4454692.3	133	0.326	0.569	0.552	0.45	0.326	0.326	0.317	0.336	0.337	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4440381.3	35	0.325	0.509	0.325	0.389	0.349	0.346	0.344	0.328	0.33	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4443745.3	229	0.318	0.613	0.741	0.559	0.339	0.31	0.317	0.318	0.324	hot spring ; microbial mat	hot spring ; microbial mat	hot spring ; microbial mat	microbial mat|biofilm	Yellowstone Natl Park Hot Springs, Moran, WY	44.376	-110.69	0.001
4489635.3	23	0.298	0.322	0.298	0.313	0.308	0.307	0.303	0.302	0.298	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4441588.3	146	0.269	0.487	0.38	0.326	0.287	0.269	0.261	0.262	0.266	marine habitat	marine habitat	marine habitat	water	Caribbean Sea, Rosario Bank	18.0367	-83.785	1.7
4440321.3	34	0.253	1.083	0.253	0.096	0.071	0.063	0.077	0.07	0.065	marine habitat	marine habitat	marine habitat	microbial mat|biofilm	Rio Mesquites	26.9125	-102.115	0
4440379.3	35	0.234	0.326	0.234	0.271	0.245	0.32	0.287	0.298	0.313	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4440414.3	33	0.232	0.241	0.232	0.187	0.164	0.156	0.153	0.155	0.155	freshwater	freshwater	freshwater	water	prebead pond at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4440427.3	32	0.224	0.177	0.224	0.134	0.105	0.101	0.098	0.098	0.106	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440417.3	33	0.14	0.324	0.14	0.223	0.233	0.3	0.259	0.319	0.307	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4489636.3	23	0.126	0.169	0.126	0.143	0.141	0.142	0.143	0.142	0.141	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4442450.3	198	0.1	0.529	0.331	0.196	0.116	0.105	0.1	0.103	0.105	marine habitat	marine habitat	marine habitat	water	Chesapeake Bay	38.5667	-76.433	surface
4454697.3	139	0.085	0.386	0.107	0.077	0.098	0.085	0.084	0.095	0.082	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4498777.3	28	0.076	0.122	0.076	0.028	0.019	0.007	0.018	0.008	0.003	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4497986.3	35	0.076	0.122	0.076	0.028	0.019	0.007	0.018	0.008	0.003	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4440380.3	35	0.059	0.136	0.059	0.02	0.003	0	0	0	0.008	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4498775.3	27	0.057	0.07	0.057	0	0	0	0	0	0	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4497984.3	36	0.057	0.07	0.057	0	0	0	0	0	0	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4440323.3	33	0.014	0.105	0.014	0.096	0.069	0.079	0.055	0.091	0.087	marine habitat	marine habitat	marine habitat	water	Highborne Cay Island	24.7257	-76.8188	0
4489637.3	23	0.001	0.009	0.001	0	0	0	0	0	0	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4489633.3	23	0.001	0.009	0.001	0	0	0	0	0	0	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4498774.3	26	0.001	0.009	0.001	0	0	0	0	0	0	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4497983.3	36	0.001	0.009	0.001	0	0	0	0	0	0	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4489632.3	23	0	0.033	0	0	0	0	0	0	0	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0

